Size 192,2
-2.148172249834544943e-05,4.169497502568436291e-06
-2.154011050059902445e-05,4.028598685054027206e-06
-2.154045861919631744e-05,3.364478371398530837e-06
-2.148211847651836236e-05,3.223626687665046510e-06
-2.134079171509214236e-05,4.227858051845864232e-06
-2.107671452384964986e-05,3.696631909397876705e-06
-2.134125787719442594e-05,3.165290076699668697e-06
-2.034854004312794577e-05,4.227821668109865922e-06
-2.034923329446362326e-05,3.165866077699840348e-06
-1.980134768562383439e-05,3.697005504259336063e-06
-1.935772778197050669e-05,4.226416887240661383e-06
-1.935843878263473461e-05,3.167920189435732440e-06
-1.886371996074766825e-05,3.697602844350699291e-06
-1.837169655811630886e-05,4.223609024716256367e-06
-1.837222870533150443e-05,3.172337167108603531e-06
-1.788129540394098728e-05,3.698226733436119374e-06
-1.739415419271436229e-05,4.219110472152509821e-06
-1.739518929507833248e-05,3.178357595180338765e-06
-1.690979555465925934e-05,3.699008474953822312e-06
-1.642872326183628191e-05,4.214272536862303195e-06
-1.643000363785244018e-05,3.184422899379550921e-06
-1.595035153141987364e-05,3.699686329140579287e-06
-1.547312563042499385e-05,4.212753833767049593e-06
-1.547425780112085883e-05,3.187117763712563190e-06
-1.499688397153407876e-05,3.700419203599875151e-06
-1.451735393180798640e-05,4.218584348813600679e-06
-1.451797612218641178e-05,3.182694105143397319e-06
-1.403523698103091257e-05,3.701083794327652987e-06
-1.354369579750055108e-05,4.234151846881434416e-06
-1.354401615361504067e-05,3.168447265431921004e-06
-1.304591658356249384e-05,3.701725438768464093e-06
-1.253256944390708874e-05,4.259387906865086820e-06
-1.253256336524908705e-05,3.144428815485224878e-06
-1.200998448978814145e-05,3.702306761058742972e-06
-1.146664127019548719e-05,4.293331272912550926e-06
-1.146645601481712605e-05,3.111373714627500768e-06
-1.093489613849071528e-05,3.702964526336800436e-06
-1.037920904418032047e-05,4.334146550165557057e-06
-1.037912836840003827e-05,3.069831500761793635e-06
-9.955757288812606672e-06,3.754822029677513494e-06
-9.498741001674819475e-06,4.373204367558356678e-06
-9.499746061468729378e-06,3.029799748083067381e-06
