Size 192,2
8.259446917554165446e-05,-1.270871638723882625e-05
8.287988872858813533e-05,-1.201961685292895015e-05
8.288015888370420009e-05,-8.771519556552546699e-06
8.259477454479030025e-05,-8.082454048921145236e-06
8.190541019513034060e-05,-1.299416354151662553e-05
8.061350588889838102e-05,-1.039563676903356190e-05
8.190576584581655574e-05,-7.797024450590566216e-06
7.705434826392007388e-05,-1.299511611621886051e-05
7.705486219664896730e-05,-7.796516778036819147e-06
7.437590908493427568e-05,-1.039602465267443149e-05
7.220085038944296573e-05,-1.299839671424623806e-05
7.220132065259153749e-05,-7.794039721237728085e-06
6.977175662031671302e-05,-1.039670922933753441e-05
6.733917130322578212e-05,-1.300491165107163083e-05
6.733947546191782992e-05,-7.789500229514365422e-06
6.490428973770023618e-05,-1.039766367553932371e-05
6.246399848837152124e-05,-1.301413432805259360e-05
6.246490183021356475e-05,-7.782673799667937542e-06
6.002140532130336939e-05,-1.039890101516494490e-05
5.757205410098655251e-05,-1.302453770805944347e-05
5.757358760985521604e-05,-7.774949102399010447e-06
5.512065411526580519e-05,-1.040028702013792418e-05
5.266193734478583787e-05,-1.303477581232208856e-05
5.266350190310111168e-05,-7.767041829300757189e-06
5.020142840457492644e-05,-1.040160293728306362e-05
4.773564379794092521e-05,-1.304193080669112442e-05
4.773667076929506649e-05,-7.761987466888156003e-06
4.526916337845340838e-05,-1.040261868522304247e-05
4.280212104604663427e-05,-1.304243015236207520e-05
4.280269046357637033e-05,-7.763405232232779471e-06
4.033672839191254899e-05,-1.040354904806955543e-05
3.787670517119915147e-05,-1.303429403247404223e-05
3.787691568870632552e-05,-7.773567792008520777e-06
3.542104847510801359e-05,-1.040460844518873367e-05
3.297610131831947458e-05,-1.301802230878427008e-05
3.297597298278742673e-05,-7.792437407971540000e-06
3.063606924464891732e-05,-1.040568506945254440e-05
2.831097439499290615e-05,-1.299410209251202230e-05
2.831061470650026891e-05,-7.820428710412952148e-06
2.657189879171134169e-05,-1.060753142101897780e-05
2.481298587987819824e-05,-1.296832020894503596e-05
2.481248435484033273e-05,-7.849730624700643327e-06
2.229425666111416263e-05,-1.294369189165161373e-05
2.277902862304300566e-05,-1.127644516316221589e-05
2.229349546778014768e-05,-7.870059448118420825e-06
2.047857542854732995e-05,-7.892039307924040485e-06
-3.420747894111467431e-06,2.516829835894406549e-07
-3.488430448794554433e-06,4.142018683371661661e-07
-3.488119258186138333e-06,1.020629380494066776e-06
-3.420714260800905417e-06,1.181389507937714155e-06
2.047581286997261627e-05,-1.292568727713516029e-05
1.884089813328023683e-05,-1.281596172748193503e-05
2.010475588997492026e-05,-9.781371196694153852e-06
1.883830033858782633e-05,-7.772792923267648213e-06
-3.258879745754149800e-06,1.846447887137089773e-07
-3.095367026900230078e-06,8.499109015565442200e-07
-3.259853173896158932e-06,1.248791336568871698e-06
1.831821672732562701e-05,-1.126744613103793061e-05
1.723763935186486813e-05,-1.251797338395925121e-05
1.569115254513465867e-05,-1.204824114669672618e-05
1.782811005827201139e-05,-9.141245819775140299e-06
1.726628823333544723e-05,-7.380319222382594556e-06
-2.160892418846480422e-06,1.692897060483229333e-07
-2.159138443489384310e-06,1.270803176107308332e-06
-1.590364690905519806e-06,7.217238617848416276e-07
1.422152096067079835e-05,-1.140477629564348811e-05
1.548443482096390573e-05,-1.044232058466899433e-05
1.601955608902026713e-05,-8.423722052683721897e-06
1.580434598533494889e-05,-6.730823220036664618e-06
-9.728993954982500440e-07,6.977667770609317276e-08
-9.721355903397333864e-07,1.376733000577743330e-06
-2.687597584898260258e-07,7.248630007465217649e-07
1.284146959669784761e-05,-1.060836928357463520e-05
1.157439262759472060e-05,-9.669850371746872166e-06
1.414935029039811765e-05,-8.108020464044798548e-06
1.449395902763772113e-05,-5.843916477818055546e-06
5.390744206276939923e-07,-1.495971985765384975e-07
5.402130612639432792e-07,1.602978974913080456e-06
1.189552018813528878e-05,-8.214547702484392212e-06
1.043243750350426798e-05,-8.596962467876688766e-06
1.243458746665095285e-05,-6.565353554384268922e-06
1.337133135060212247e-05,-4.757784968434209523e-06
1.430759500407529965e-06,7.282598148959074874e-07
2.490679595964631957e-06,-4.679633967478874762e-07
2.490337726267197345e-06,1.930662670286698949e-06
9.421685099995817870e-06,-7.411761232712554502e-06
8.562708073831601854e-06,-6.135771048577016407e-06
7.857996032663740933e-06,-4.772776557975619163e-06
1.133583286126630763e-05,-5.075268669997176406e-06
1.246604165112961145e-05,-3.511359305661697094e-06
3.343701575736999721e-06,7.283498827204743426e-07
4.390540837936541829e-06,-7.829844301549694588e-07
4.391420595571787327e-06,2.264334265280118203e-06
9.296201141223509805e-06,-4.776674111416073748e-06
7.312504561802668539e-06,-3.344001743105806012e-06
6.133153258028815694e-06,-1.052320899152167319e-06
6.651167397471153766e-06,-1.317198702982214131e-06
6.939103311329268836e-06,-1.851354346963575741e-06
1.056409442144226913e-05,-3.327544685599959900e-06
1.179916584654724811e-05,-2.153284586737200284e-06
5.333201164306852526e-06,5.097369396360833331e-07
6.107241256722610050e-06,2.504084768619857544e-06
8.305278195143356637e-06,-2.326456606861469789e-06
6.670519249541607868e-06,-2.517571349899839503e-07
7.284261784758392795e-06,-1.130452082101044939e-06
9.997423868669488872e-06,-1.730504328598416728e-06
1.139829009580588743e-05,-7.336581973976938709e-07
6.678192371346012355e-06,1.475269508451710617e-06
6.583713953898397306e-06,2.767329594598500512e-06
8.594544098948197613e-06,8.222199241630399215e-08
1.127831366706284455e-05,7.117475011263065272e-07
1.149157474043952505e-05,2.167297832084587418e-06
7.686551787428944196e-06,2.409107556732330107e-06
6.854106145085724712e-06,3.344144468576216014e-06
7.172139665757047246e-06,4.960690019649924253e-06
1.000786547032283711e-05,2.333263040160528770e-06
7.681051378587055293e-06,6.577395936756128938e-06
1.201876189595756945e-05,3.655889088933699482e-06
8.607315937928932829e-06,5.001046232466792288e-06
1.077774103245566893e-05,5.127378485735530392e-06
8.413047490663920377e-06,8.142603610468454901e-06
1.285406831320439332e-05,5.131272828001810543e-06
1.221303062911986939e-05,6.631198292779238421e-06
1.064367858025046686e-05,7.589009549127140821e-06
9.340758513890163187e-06,9.682505294816069638e-06
1.050254524647379364e-05,1.115297425348484873e-05
1.400831657598791473e-05,6.521521965724181090e-06
1.320634752081679778e-05,8.369126337292216394e-06
1.225304421830541672e-05,1.057983571075278027e-05
1.184369561273118379e-05,1.253046988490413583e-05
1.544116735379512181e-05,7.772474599954984321e-06
1.501883978199746376e-05,1.057923762158274285e-05
1.338911970550960050e-05,1.375503075587556979e-05
1.512997888561889346e-05,1.483017914052203238e-05
1.701622116150146026e-05,1.573784576413688550e-05
1.715834111247116944e-05,1.119566173695849859e-05
1.713694835390518827e-05,8.829801698651274904e-06
1.672781817274460254e-05,1.359924157306900110e-05
1.905168137207288701e-05,1.641290084204298470e-05
2.120277405181101508e-05,1.686851559188759636e-05
1.890289675464506533e-05,1.172858549363342270e-05
1.907154045504846909e-05,9.604433317578395970e-06
2.341833608172074014e-05,1.707085865993454793e-05
2.091657252976077065e-05,1.374630776063312344e-05
2.117979250523468009e-05,1.005517623694196890e-05
2.390043283925751677e-05,1.409488864136179246e-05
2.593585613800241920e-05,1.716069870196384146e-05
2.339288375314424540e-05,1.017667930868944948e-05
2.947393223538846723e-05,1.725161221033643318e-05
2.664340254459412634e-05,1.238216511206386743e-05
2.592966316638399869e-05,1.009096734895784197e-05
3.451548585178309864e-05,1.739130488526117549e-05
3.198099675978258378e-05,1.333620002345410631e-05
2.947505860499742645e-05,9.978621973402286054e-06
4.142501657401774279e-05,1.754315575548725457e-05
3.792755307236450883e-05,1.362655118031238961e-05
3.451508796110927990e-05,9.850023677566027171e-06
4.886977627010654040e-05,1.767253668173193235e-05
4.510809029695346317e-05,1.362916689005319351e-05
4.142406737829040141e-05,9.710893540811202105e-06
5.652814426677463147e-05,1.778112609433897485e-05
5.266542850707169537e-05,1.363248297413801448e-05
4.886870053503553909e-05,9.588935691264719588e-06
6.436393561460425838e-05,1.786909164578333334e-05
6.041896991535772212e-05,1.363558009316650470e-05
5.652721611541016377e-05,9.486922867543974520e-06
7.233914526018288315e-05,1.793713497591049191e-05
6.833078491024784551e-05,1.363838051918325971e-05
