Size 192,2
-7.040775574967501817e-05,1.089706856995299682e-05
-7.066838320034490428e-05,1.026782351566631427e-05
-7.066836738940196309e-05,7.301513545104562618e-06
-7.040774021262377190e-05,6.672286262659313485e-06
-6.977853485802427969e-05,1.115771675255456911e-05
-6.859833086915542060e-05,8.784704452778045069e-06
-6.977852644986604969e-05,6.411649415971958394e-06
-6.534798913002130740e-05,1.115791095771749638e-05
-6.534800035700392138e-05,6.411691165002835853e-06
-6.290198455303718764e-05,8.784788669048336385e-06
-6.091712500490808325e-05,1.115759691302517788e-05
-6.091713555440182303e-05,6.411994731429172352e-06
-5.870217328767965789e-05,8.784742675283016414e-06
-5.648764243151428672e-05,1.115601241135472789e-05
-5.648734872818789746e-05,6.413167529657337500e-06
-5.427382292491202500e-05,8.784711322128150291e-06
-5.206193266163631843e-05,1.115290760779174090e-05
-5.206095587610884938e-05,6.416140433517256652e-06
-4.985068932486427101e-05,8.784766388495708020e-06
-4.764338210258778149e-05,1.114783762558406884e-05
-4.764211642528512540e-05,6.421991127145139295e-06
-4.543727012607280138e-05,8.785186071047202766e-06
-4.323689768567355482e-05,1.114010151689487619e-05
-4.323609894929384464e-05,6.431203779830900133e-06
-4.103919921031779524e-05,8.785992744363865206e-06
-3.884920086458902035e-05,1.112852720799860903e-05
-3.884919520504266177e-05,6.444781172663280584e-06
-3.666388225055737770e-05,8.787174273003184498e-06
-3.448905740443596269e-05,1.111177423943250890e-05
-3.448957202146969600e-05,6.464205008450086457e-06
-3.232099701321486883e-05,8.788633352465104819e-06
-3.016819786076516268e-05,1.108740310406589680e-05
-3.016902223195963261e-05,6.491755809284434022e-06
-2.802509040954209328e-05,8.790272929020901267e-06
-2.590373259759698907e-05,1.105244115005693653e-05
-2.590448762744609331e-05,6.530196136529826019e-06
-2.388004278890431170e-05,8.791529217828108559e-06
-2.188445636047695446e-05,1.100543436930196827e-05
-2.188482442074377894e-05,6.582157222190339626e-06
-2.039671678354392252e-05,8.962848701855553600e-06
-1.890848182212546741e-05,1.095694113029138610e-05
-1.890750055110150061e-05,6.634708003253037222e-06
-1.679182842944530174e-05,1.091140635539564794e-05
-1.719104924076316157e-05,9.522031433083860970e-06
-1.678953298259664698e-05,6.670277063597903429e-06
-1.527912787527862086e-05,6.709296202826733656e-06
2.372522271865004602e-06,7.726836852789103019e-07
2.419961330224774836e-06,6.584324763384621720e-07
2.419620315275893654e-06,2.334318688046486028e-07
2.372437652126995795e-06,1.210419069368242723e-07
-1.527539772713021375e-05,1.087815889650257034e-05
-1.392896255687841560e-05,1.077066387543942925e-05
-1.496079352631411327e-05,8.275057970425505710e-06
-1.391857646763412391e-05,6.633579604734306863e-06
2.258801253454949518e-06,8.200345629567764384e-07
2.144380007047011349e-06,3.540798069832005767e-07
2.259910404814913247e-06,7.429630098825597986e-08
-1.349312676238814430e-05,9.491904448499075792e-06
-1.261910229927659267e-05,1.050473019854321329e-05
-1.137056952462442084e-05,1.010626725418393164e-05
-1.308885667296927813e-05,7.756558735668477036e-06
-1.263272096619270869e-05,6.341336147899502936e-06
1.488768951710096058e-06,8.333247176066948774e-07
1.488513969552505593e-06,6.211267331743756137e-08
1.089913309008430555e-06,4.481195982232278465e-07
-1.020158632532340239e-05,9.565834868134637394e-06
-1.119784904575183798e-05,8.802110861623959497e-06
-1.162618093543870181e-05,7.184013869394616952e-06
-1.144956748112168784e-05,5.850024129370449508e-06
6.579439200052537810e-07,9.046497563462429872e-07
6.582678888956729600e-07,-7.500809638123656918e-09
1.672803252769590090e-07,4.488977645292655111e-07
-9.114554445254396787e-06,8.913423854648010270e-06
-8.135569710255795590e-06,8.159678859331092113e-06
-1.013681985772232303e-05,6.935666646753748219e-06
-1.040038038289589211e-05,5.174676881094008878e-06
-3.955336065693919586e-07,1.058383064631813392e-06
-3.954949735437862485e-07,-1.601534415637225053e-07
-8.384282298341207189e-06,7.013147678680318418e-06
-7.270968891025947423e-06,7.306225620382690125e-06
-8.796245153248211519e-06,5.737577420535983564e-06
-9.510478329738240345e-06,4.358634786596362709e-06
-1.015017858210794530e-06,4.494842716131016184e-07
-1.751068087484075959e-06,1.280114379560480638e-06
-1.749823508124257935e-06,-3.825266569064836133e-07
-6.513191850335753311e-06,6.379404196770056118e-06
-5.890619468995507531e-06,5.407790163662119006e-06
-5.397919835640305743e-06,4.381154518459540841e-06
-7.959022410472047361e-06,4.602164708728751622e-06
-8.798411329877518748e-06,3.439063566371447245e-06
-2.342171681871502324e-06,4.520986675286619163e-07
-3.066879480617923575e-06,1.497829350125104050e-06
-3.067062103249852797e-06,-6.095139307589075056e-07
-6.442765879423169997e-06,4.378603313383334442e-06
-5.024381773704058413e-06,3.326084368094906923e-06
-4.260730304277147858e-06,1.682456960282886481e-06
-4.608312505453164676e-06,1.867630643880095825e-06
-4.793410679512160180e-06,2.245877887785514535e-06
-7.376508118689772418e-06,3.305084429608714376e-06
-8.269700698908536419e-06,2.456527650174033758e-06
-3.718077961593170417e-06,6.056511412929243054e-07
-4.264646972141944441e-06,-7.733920632706527400e-07
-5.748040624951228845e-06,2.580195716916690403e-06
-4.632069090135206344e-06,1.127383986323246759e-06
-5.044354891099483480e-06,1.736474847787840952e-06
-6.959937196334588911e-06,2.152508565434575950e-06
-7.941336533692601855e-06,1.452182435367754776e-06
-4.655908551234871189e-06,-6.552008347023676328e-08
-4.605426840845480275e-06,-9.525692731750459453e-07
-5.967033923357188844e-06,8.794246330988665265e-07
-7.829244468590378035e-06,4.467251883592607580e-07
-7.934003493284153764e-06,-5.457231572943606346e-07
-5.361542195652541583e-06,-7.120033682174509976e-07
-4.802858139029065175e-06,-1.338532953405516786e-06
-5.042636378909155448e-06,-2.407267244113848418e-06
-6.934814462622404280e-06,-6.699843584537820734e-07
-5.406449284319481424e-06,-3.453498726669048335e-06
-8.251380220066744639e-06,-1.550686954745167639e-06
-6.002932650112516692e-06,-2.441229100070403811e-06
-7.429646077489713101e-06,-2.522296486669906644e-06
-5.900715059100163966e-06,-4.456408726197937952e-06
-8.765094202870328982e-06,-2.523754919301386108e-06
-8.345071000208239439e-06,-3.493812737732867568e-06
-7.343518985297380370e-06,-4.106076332700225694e-06
-6.514299060526301398e-06,-5.424114074977114653e-06
-7.259624599415797356e-06,-6.334548221476935864e-06
-9.472625332285947882e-06,-3.427872826530559981e-06
-8.965996306465118652e-06,-4.595760166168365407e-06
-8.367477150941523124e-06,-5.975307094713984289e-06
-8.111783467025648420e-06,-7.175231515708409658e-06
-1.034962507416430246e-05,-4.228844956886008413e-06
-1.008560141099920864e-05,-5.969633580743729480e-06
-9.077047938400844491e-06,-7.917316277062623746e-06
-1.014817689001251016e-05,-8.559511039159176845e-06
-1.130005721035857702e-05,-9.092006454795930026e-06
-1.139137624411340301e-05,-6.346584671847500000e-06
-1.138091741916782469e-05,-4.895875941715808773e-06
-1.113011784768323838e-05,-7.806502530589909527e-06
-1.252939705583857772e-05,-9.485150127265794148e-06
-1.381789355575927684e-05,-9.743405980578649555e-06
-1.244600458990814082e-05,-6.671438867491002813e-06
-1.254677187498042891e-05,-5.384884395501815494e-06
-1.513875962263917537e-05,-9.851261988151829586e-06
-1.365451408291546509e-05,-7.882352425386395062e-06
-1.380932731129142564e-05,-5.673515529237642589e-06
-1.542774021479828290e-05,-8.086227563409866440e-06
-1.662689994760117138e-05,-9.890131142641407302e-06
-1.512820459721135664e-05,-5.757053717761562282e-06
-1.870727630605798517e-05,-9.929630808631850715e-06
-1.704901066589815286e-05,-7.073330571224905607e-06
-1.662465435760009295e-05,-5.719111794732272073e-06
-2.164613900641888954e-05,-9.990670954041003382e-06
-2.017448984237185840e-05,-7.634808752509894913e-06
-1.870827206770934233e-05,-5.669064932233958884e-06
-2.563738844351755075e-05,-1.005511233577385443e-05
-2.362367506775463346e-05,-7.803486020828466428e-06
-2.164647083230075201e-05,-5.611704937125003857e-06
-2.989673913479058356e-05,-1.010503214360789696e-05
-2.775204294607237573e-05,-7.804310262430563078e-06
-2.563734531862029876e-05,-5.552065232401824642e-06
-3.423233349395884837e-05,-1.014151991974652757e-05
-3.205353711440753591e-05,-7.805650874436350677e-06
-2.989644155991918263e-05,-5.504958374723290546e-06
-3.862083772767958362e-05,-1.016684740290484253e-05
-3.641904547188826998e-05,-7.807195978913198924e-06
-3.423174043687523589e-05,-5.471427685906880257e-06
-4.304434290297222155e-05,-1.018377948772803544e-05
-4.082757233318995617e-05,-7.808576588727366108e-06
-3.862022352061599006e-05,-5.449002143945152067e-06
-4.749037400505308422e-05,-1.019430192943474947e-05
-4.526422542559245088e-05,-7.809753949323851917e-06
-4.304379899977569217e-05,-5.434640241363131699e-06
-5.194856900735548622e-05,-1.019929224025072824e-05
-4.971813330332897432e-05,-7.810782520062721038e-06
-4.749000716227180747e-05,-5.426284409742006494e-06
-5.640921637146022649e-05,-1.019967147523457806e-05
-5.417911346811893819e-05,-7.811627623413335803e-06
-5.194837248842942184e-05,-5.423158446184655987e-06
-6.086555807190935732e-05,-1.019772658758899684e-05
-5.863831317939238914e-05,-7.812180346260546484e-06
-5.640915599077986499e-05,-5.424136805087351835e-06
-7.039558941229774310e-05,-9.933830541552852699e-06
-6.976385937786830870e-05,-1.019552334049663533e-05
-6.285973739510313809e-05,-7.812644767558233502e-06
-6.531616629575567206e-05,-1.019596029382292485e-05
-6.086535629080274296e-05,-5.427172736953267492e-06
-7.065725573756942478e-05,-9.302065506497827810e-06
-6.916251380883519978e-05,-7.813015955398873693e-06
-6.531600454190085480e-05,-5.429655751500651504e-06
-7.065718002824018383e-05,-6.324021193967481077e-06
-6.976374389351262849e-05,-5.430521665371284250e-06
-7.039549956433265628e-05,-5.692229545219890840e-06
