Size 192,2
7.704841201538456313e-05,-1.290488252466908532e-05
7.730116649607422200e-05,-1.229470249122061993e-05
7.730135105253941154e-05,-9.418310786243588094e-06
7.704862213764529988e-05,-8.808171064917588112e-06
7.643822053977605954e-05,-1.315762492425367813e-05
7.529397815841431857e-05,-1.085656940469736385e-05
7.643847233214038901e-05,-8.555450566824774732e-06
7.214238661842371910e-05,-1.315769489963444341e-05
7.214279778578159771e-05,-8.555924111314045522e-06
6.977128464051621487e-05,-1.085696080510091339e-05
6.784688044537112424e-05,-1.315846355353970708e-05
6.784762628130293013e-05,-8.556010970407844346e-06
6.569945220146730701e-05,-1.085739534516412361e-05
6.355034321722873947e-05,-1.316106728718549058e-05
6.355132391796881116e-05,-8.554458523174474812e-06
6.140080896008271989e-05,-1.085782802151849887e-05
5.924757952437325682e-05,-1.316646489525185962e-05
5.924871068414389155e-05,-8.549591199571323938e-06
5.709278724033876938e-05,-1.085818047868232420e-05
5.493207119901990766e-05,-1.317544931494359051e-05
5.493276273130628446e-05,-8.540747681746381592e-06
5.276834812881384216e-05,-1.085827204956034068e-05
5.059693503748479841e-05,-1.318756045229764130e-05
5.059713657878307683e-05,-8.528608705745154884e-06
4.842123143955488795e-05,-1.085825408181171893e-05
4.623611304696641661e-05,-1.320282346547806024e-05
4.623607307498849310e-05,-8.513526423976346632e-06
4.404549754962044385e-05,-1.085814822467260756e-05
4.184337859333538487e-05,-1.322128473241668011e-05
4.184340741058050416e-05,-8.494951486163335449e-06
3.963486678839618611e-05,-1.085804632462967578e-05
3.741287796232910620e-05,-1.324205431035224404e-05
3.741305728497009136e-05,-8.473939963974529724e-06
3.518400969620705401e-05,-1.085797436464162304e-05
3.294159477869268931e-05,-1.326269507476942166e-05
3.294172443277780554e-05,-8.453138467521255923e-06
3.078398733949555522e-05,-1.085797403152967552e-05
2.861525504466246218e-05,-1.328041122185443843e-05
2.861533218164617604e-05,-8.435011074149758670e-06
2.698637423270905996e-05,-1.104784790690899283e-05
2.531564260422587096e-05,-1.329177371678350495e-05
2.531601815460935969e-05,-8.423601740787220644e-06
2.290542518822044583e-05,-1.329791582155912548e-05
2.337894537302623606e-05,-1.168986352679326131e-05
2.290525304824172185e-05,-8.418799531024118277e-06
2.114951710736870838e-05,-8.415547948551087274e-06
-3.654375312823299426e-06,1.413913485959780367e-07
-3.726810913472079130e-06,3.153710035084578737e-07
-3.726533302725470714e-06,9.642624202977321576e-07
-3.654438811637368973e-06,1.136246584012871959e-06
2.115025536734074373e-05,-1.330059874073589318e-05
1.955297139107226706e-05,-1.321132871593523207e-05
2.079644097629670298e-05,-1.024787841584163217e-05
1.955679172022794856e-05,-8.274420252664948936e-06
-3.481107249905807658e-06,6.958755277701395164e-08
-3.306188553796461354e-06,7.813897002684338016e-07
-3.482351670442016223e-06,1.208280219297323882e-06
1.904769970877195361e-05,-1.170343672884634756e-05
1.797655008698690219e-05,-1.294070812946904850e-05
1.644054013299534574e-05,-1.249175241776290739e-05
1.856759780749868058e-05,-9.613163208930568262e-06
1.801051148578473518e-05,-7.860349494713220498e-06
-2.305535565148216303e-06,5.228599399076984943e-08
-2.304076282695978420e-06,1.230678893680531800e-06
-1.695351674225686140e-06,6.425106932314614143e-07
1.496684950851631912e-05,-1.187087677778991589e-05
1.623999510115993196e-05,-1.090524240388360696e-05
1.677276436293855555e-05,-8.893734414606804003e-06
1.655949042504937854e-05,-7.186397590756803049e-06
-1.034895850449311396e-06,-5.490523472237956471e-08
-1.034638264558755774e-06,1.341300594172756615e-06
-2.833145781504018144e-07,6.438885880274501049e-07
1.357341197479355378e-05,-1.108638283432606411e-05
1.228004936228362504e-05,-1.014961822358748842e-05
1.489754997904057565e-05,-8.572582002022586584e-06
1.524848342300886197e-05,-6.272749318362355253e-06
5.788876025775822384e-07,-2.898574690373410836e-07
5.793582821969744242e-07,1.579067308338080118e-06
1.260643097407999213e-05,-8.681881479559343384e-06
1.110367649102483294e-05,-9.072495875964549798e-06
1.315759154996402151e-05,-7.002073577122922716e-06
1.411710621885365104e-05,-5.148167740482616903e-06
1.529160981138406588e-06,6.450159510318653971e-07
2.659038852233601718e-06,-6.309356989649540904e-07
2.657784727598108984e-06,1.924554649445050051e-06
1.005764167347699806e-05,-7.869911868720577797e-06
9.156408034164138297e-06,-6.559165551611976961e-06
8.407901819674396974e-06,-5.152964899744558355e-06
1.202803488382363905e-05,-5.470914823046431471e-06
1.319943446827644814e-05,-3.848762629003096927e-06
3.567427057723555165e-06,6.427362467727879531e-07
4.682672621724702511e-06,-9.679745809923863378e-07
4.682663087981768472e-06,2.276564107208857011e-06
9.912665951480625789e-06,-5.160354295841625996e-06
7.824598429857435920e-06,-3.666375018703861051e-06
6.543106157336052142e-06,-1.256442941363448253e-06
7.099674961627947971e-06,-1.537698278448888510e-06
7.413193660686229565e-06,-2.101987584645432133e-06
1.123097447292085807e-05,-3.655121389934345459e-06
1.252426733946385884e-05,-2.423882529848270289e-06
5.686475940740610952e-06,4.083346671417774266e-07
6.503937397269506110e-06,2.528310577628377892e-06
8.861791064990290988e-06,-2.604913794809733953e-06
7.114963174741950138e-06,-4.054073425846209970e-07
7.774187682076848794e-06,-1.340193943077854446e-06
1.063985004968865467e-05,-1.978986598554440565e-06
1.212257394468130684e-05,-9.241174469650289173e-07
7.113542643919762957e-06,1.431794946553201539e-06
7.005254294537627148e-06,2.807888702494965538e-06
9.159062180914004169e-06,-5.979953529227001560e-08
1.200854511617413649e-05,6.093312305017697506e-07
1.225654881598223892e-05,2.162298397397242823e-06
8.180954752340780284e-06,2.422261647795323258e-06
7.287200026419840529e-06,3.425393718007469702e-06
7.614246553035569959e-06,5.165398167294005499e-06
1.066566788595101946e-05,2.334036224852527354e-06
8.146978082440044623e-06,6.921075413435882483e-06
1.284203435234707273e-05,3.753486856653837761e-06
9.155835964543978202e-06,5.204089636666077869e-06
1.150333614497671314e-05,5.339419450927346183e-06
8.928715749979833328e-06,8.626561928823678219e-06
1.376658485046014846e-05,5.342531547247697285e-06
1.307236877578377431e-05,6.971380724006355109e-06
1.135490543596216996e-05,8.018535077692040791e-06
9.927888581638691042e-06,1.031963102074002529e-05
1.119434960543535372e-05,1.194642066730491173e-05
1.504874374577624491e-05,6.846623068510451752e-06
1.416688474101714253e-05,8.873485375566852906e-06
1.311512291308049821e-05,1.131400790923782674e-05
1.266287433232699621e-05,1.348221149890741819e-05
1.664425280430329067e-05,8.207988916604041263e-06
1.617662846364178317e-05,1.131471854205137169e-05
1.436805629414816616e-05,1.485219172432708592e-05
1.630369835295747611e-05,1.606410471067866609e-05
1.840990415882927126e-05,1.709770103637968565e-05
1.856519371981859415e-05,1.199944674460427499e-05
1.853998970761297613e-05,9.365561598166951453e-06
1.808206256657410454e-05,1.469012225384108033e-05
2.069561957064695122e-05,1.786943288686413924e-05
2.312301260418342914e-05,1.839817820737144229e-05
2.052273018427907644e-05,1.259256511639888944e-05
2.071428532932732621e-05,1.021121117425088422e-05
2.562997573245606275e-05,1.863996471421084508e-05
2.279169166190451426e-05,1.486486089641332095e-05
2.309313804934207964e-05,1.069643963852367451e-05
2.617467950089683091e-05,1.526073577872008583e-05
2.849398179805590639e-05,1.875678574154764024e-05
2.559800344499539899e-05,1.081847649504447328e-05
3.253336993082748180e-05,1.887416253136114794e-05
2.929605202887312814e-05,1.330977875046182039e-05
2.848762687311871862e-05,1.070333943347355566e-05
3.832069672178974387e-05,1.905347227695876379e-05
3.540585246391371915e-05,1.439373928035569551e-05
3.253664106231836367e-05,1.055283489511841780e-05
4.628996007328753647e-05,1.924397942128674744e-05
4.225161800456080118e-05,1.472320003723315762e-05
3.832206903947065667e-05,1.038178054690343413e-05
5.490143108783716148e-05,1.940093141557641457e-05
5.054775612251850169e-05,1.472277481923173309e-05
4.629018933169868759e-05,1.020002392585057273e-05
6.377285350733463113e-05,1.952813679238082169e-05
5.929742717489548459e-05,1.472332333874856185e-05
5.490120112239853587e-05,1.004508194095650168e-05
7.285478139098548940e-05,1.962810441013972302e-05
6.828259221207475665e-05,1.472364615752181251e-05
6.377271813469797385e-05,9.918819733900771383e-06
8.209800825099728295e-05,1.970263529441213443e-05
7.745324615952314969e-05,1.472384704044711897e-05
7.285473569569508303e-05,9.819356091544790863e-06
9.145592652255217308e-05,1.975352365217895994e-05
8.676134715706381589e-05,1.472407717830051225e-05
8.209799089554985435e-05,9.745302144987373437e-06
1.008864344103464631e-04,1.978424957442027898e-05
9.616197261878903213e-05,1.472438534412290976e-05
9.145579080181362452e-05,9.695002642354269394e-06
1.103558661345724530e-04,1.979996056955569148e-05
1.056167540841886602e-04,1.472468208459406533e-05
1.008863201533334597e-04,9.664796899562822120e-06
1.198414062258834503e-04,1.980617777081636764e-05
1.150971307010355109e-04,1.472491150704341781e-05
1.103558166899230283e-04,9.649597713117007833e-06
1.401702068734415896e-04,1.924987701237318002e-05
1.388223213946605393e-04,1.980818314736117601e-05
1.240921628706431236e-04,1.472498191662503714e-05
1.293317609144921127e-04,1.980790000685262922e-05
1.198413998935326011e-04,9.643700417767116044e-06
1.407285192354307594e-04,1.790199973215741023e-05
1.375390113623054097e-04,1.472497010645880241e-05
1.293317527123706491e-04,9.642052942629311760e-06
1.407285001842798031e-04,1.154794902388995853e-05
1.388223011077207409e-04,9.641768656516305088e-06
1.401701866272673863e-04,1.020007388052517576e-05
