Size 192,2
7.405071116482896836e-05,-1.096959967082954663e-05
7.432915931561377416e-05,-1.029736153120228182e-05
7.432917614941334655e-05,-7.128324225491001390e-06
7.405072751048554034e-05,-6.456065262478031824e-06
7.337847895505981803e-05,-1.124805178714198607e-05
7.211759101558338440e-05,-8.712826194142801051e-06
7.337848772463444343e-05,-6.177600748517548680e-06
6.864490645684299215e-05,-1.124777729754065799e-05
6.864483748383850604e-05,-6.177413029500497443e-06
6.603104728612140776e-05,-8.712229042998110055e-06
6.391097692576308033e-05,-1.124518506851575918e-05
6.391093897625538115e-05,-6.178737611941921794e-06
6.154530358734827504e-05,-8.711275438057582124e-06
5.918370306419458275e-05,-1.123706988926317895e-05
5.918406824460639189e-05,-6.184621097844462861e-06
5.682501579809706200e-05,-8.709905516977155344e-06
5.447533981645938454e-05,-1.122141821159380729e-05
5.447602915241394727e-05,-6.197174391794626699e-06
5.213113947352083295e-05,-8.708424598218574310e-06
4.980064762970666899e-05,-1.119850519325644527e-05
4.980141679642138461e-05,-6.216721891512008568e-06
4.747768955106318716e-05,-8.706808515804734540e-06
4.517160180793382751e-05,-1.116981096557855404e-05
4.517204451471088086e-05,-6.241568183652513503e-06
4.287451074366401259e-05,-8.704933057370223100e-06
4.059743834630577747e-05,-1.113576336542504638e-05
4.059726683623227978e-05,-6.271576294870093416e-06
3.833066560390205991e-05,-8.702907236562360129e-06
3.608789004428083927e-05,-1.109604146251073545e-05
3.608711770998196129e-05,-6.307439241347404950e-06
3.385688952816382413e-05,-8.700941185477279979e-06
3.165446385386230154e-05,-1.105021778606411153e-05
3.165343172231579137e-05,-6.349833594324626499e-06
2.946560461852422617e-05,-8.698977286915349582e-06
2.730917183305649030e-05,-1.099802838530897595e-05
2.730818013009298753e-05,-6.398466578196152834e-06
2.525389421805334416e-05,-8.696778139897732849e-06
2.323174295405609690e-05,-1.094242856798595780e-05
2.323098446976335234e-05,-6.452453685928348188e-06
2.172415321042948529e-05,-8.868236764464230827e-06
2.021489204619877951e-05,-1.089415310723887183e-05
2.021324081161716916e-05,-6.499384179154311907e-06
1.806303717057543485e-05,-1.085451301646613726e-05
1.847171992084031507e-05,-9.436042740797982522e-06
1.806073289859094720e-05,-6.527875669234087235e-06
1.651948283149256666e-05,-6.557747088272705268e-06
-2.661755682073205709e-06,-7.961498540376202456e-08
-2.715700058567303808e-06,5.003909480869418379e-08
-2.715418747625774607e-06,5.335239412771151712e-07
-2.661719254952584298e-06,6.616092757081607543e-07
1.651712874735045564e-05,-1.082744422343277443e-05
1.513604466538805728e-05,-1.072443496481819610e-05
1.619818807039440174e-05,-8.160819259452249897e-06
1.512872404222714063e-05,-6.467881619166645124e-06
-2.532637840804501040e-06,-1.331691583587528211e-07
-2.402169575067732053e-06,3.970867217812957074e-07
-2.533548612745669487e-06,7.151790329641090056e-07
1.469138441812063578e-05,-9.412895235444819234e-06
1.378646681710125206e-05,-1.046115019468257500e-05
1.249207161778101611e-05,-1.005744464926630220e-05
1.427676569921958527e-05,-7.622429721706360882e-06
1.380517709600031034e-05,-6.150403220082862531e-06
-1.656465737931954833e-06,-1.460201451113871386e-07
-1.655540659648422642e-06,7.310296419712792572e-07
-1.202085229578759604e-06,2.930471107842664746e-07
1.127047490203137806e-05,-9.507502364495328483e-06
1.231606527035257421e-05,-8.708495168952570687e-06
1.276187353715398697e-05,-7.023691204439954045e-06
1.258008285003361312e-05,-5.621599718527583500e-06
-7.114362455497996172e-07,-2.235875593027761805e-07
-7.112838366261298176e-07,8.103869136761130983e-07
-1.551895084618357849e-07,2.937784208096590083e-07
1.012858814196724383e-05,-8.834963484985362958e-06
9.089721178687723771e-06,-8.049871457682168899e-06
1.120647601984970165e-05,-6.761244141775652302e-06
1.148711304907529943e-05,-4.897937191201082298e-06
4.806786975288559511e-07,-3.928437146668309115e-07
4.809045579566132142e-07,9.810944729140051709e-07
